id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
10000000189	13013	ANA LEILA GALVÃO MAIA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	ELEITO POR MÉDIA	1	6167	Deputado Estadual
10000000190	13224	GERMANO MARINO	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	167	
10000000191	13113	MICHELSON FROTA BARBOSA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	215	Deputado Estadual
10000000192	13338	JOSE RONALDO FREIRE DE ARAUJO	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	101	Deputado Estadual
10000000193	13636	CLEONISIO SOARES DE SOUZA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	NÃO ELEITO	1	0	
10000000194	13420	CAIO CESAR PEREIRA PINHEIRO	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	152	
10000000195	13100	KARINA OLIVEIRA DA SILVA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	7	
10000000196	13111	JACIARA DE SOUSA RODRIGUES	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	1163	Deputado Estadual
10000000197	13131	NILTON LUIZ COSSON MOTA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	1509	Deputado Estadual
10000000198	13121	MARCELO SIQUEIRA DE OLIVEIRA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	2052	Deputado Estadual
10000000199	13222	JOSE DEUSIMAR DE LIMA GUIMARAES	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	621	Deputado Estadual
10000000200	13444	ANNE CAROLINE RABELO DOS SANTOS	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	12	
10000000201	13999	PEDRO PAULO ROCHA DE ARAUJO	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	50	
10000000202	13133	FRANCIMAR FERNANDES DE ALBUQUERQUE	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	3169	Deputado Estadual
10000000203	13422	FRANCISCA MARTINS FERREIRA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	0	
10000000204	13500	SANDRA CESARIO SANTOS	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	8	
10000000205	13433	MARIA CONCEIÇÃO DE AGUIAR	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	1	
10000000206	51012	ASTÉRIO DE PAULA MOREIRA FILHO	AC	PEN	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	2064	Deputado Estadual
10000000207	51444	DENILSON SEGÓVIA DE ARAUJO	AC	PEN	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	1133	Deputado Estadual
10000000208	51113	GASPAR FERNANDES DE OLIVEIRA	AC	PEN	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	213	Deputado Estadual
10000000209	51212	JAMYL ASFURY MARTINS OLIVEIRA	AC	PEN	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	5529	Deputado Estadual
10000000210	51222	JOSE ELSON SANTIAGO DE MELO	AC	PEN	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	3965	Deputado Estadual
10000000211	51789	LEILIANE GOMES DA CRUZ	AC	PEN	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	0	
10000000212	90123	MARCOS FABRICIO DO NASCIMENTO TELLES	AC	PROS	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	68	Deputado Estadual
10000000213	90000	MARIA ANTONIA PINHEIRO BARBOSA	AC	PROS	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	ELEITO POR MÉDIA	1	6100	Deputado Estadual
10000000214	13300	VALESKA RIGAMONTE AZEVEDO	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	8	Deputado Estadual
10000000215	13900	CLEIDE PRATES RODRIGUES	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	2	
10000000216	13200	TAYNAN DE OLIVEIRA SOUSA	AC	PT	FRENTE POPULAR DO ACRE 5	PT / PEN / PROS	SUPLENTE	1	6	
10000000217	10800	RUTÊNIO SÁ DE OLIVEIRA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	2263	Deputado Estadual
10000000218	10000	VALDEMIR JANUARIO DE ALMEIDA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1248	Deputado Estadual
10000000219	10100	JEFRSON DA SILVA MENDONÇA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	3090	Deputado Estadual
10000000220	10111	JOSÉ ROBERTO PINTO DE LIMA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	175	Deputado Estadual
10000000221	10112	FRANCISCO VALDERLÁDIO DE ARAÚJO	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	202	Deputado Estadual
10000000223	10190	JOSÉ ALVES DOS SANTOS	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	275	Deputado Estadual
10000000224	10345	MARIA SIMONI DE ARAÚJO SOUZA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	168	Deputado Estadual
10000000225	10222	JACSON ALEXANDRE DOS SANTOS	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1150	Deputado Estadual
10000000226	10333	EWERTON COSTA SOUZA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	174	Deputado Estadual
10000000227	10500	FRANCISCA SILVA DE MOURA LIMA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	811	Deputado Estadual
10000000228	10555	CLEIDE MARIA FERREIRA DE ARAÚJO	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	600	Deputado Estadual
10000000229	10700	EMERSON DO NASCIMENTO SILVA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	264	Deputado Estadual
10000000230	10789	JOSÉ ARNALDO DA SILVA BARROS	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1128	Deputado Estadual
10000000231	10200	EDIGLEY DE SOUSA ROSENDO	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	866	Deputado Estadual
10000000232	10234	LIBERATO RIBEIRO DA SILVA FILHO	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	450	Deputado Estadual
10000000233	10777	RAIMUNDO DA SILVA LOURENÇO	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	162	Deputado Estadual
10000000234	10987	JOSÉ CIRIO DE OLIVEIRA FREITAS	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	141	Deputado Estadual
10000000235	10999	WILIAM DE FREITAS LIMA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	143	
10000000236	54333	LUIZ CARLOS PEREIRA JUSTO DA SILVA	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	146	
10000000237	54567	MARIA DOMINGUES DA COSTA	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	95	
10000000238	54123	CLENDES VILAS BOAS	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	323	Deputado Estadual
10000000239	54012	MANOEL GOMES DA SILVA	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1890	
10000000240	10123	JULIANA RODRIGUES DE OLIVEIRA	AC	PRB	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	ELEITO POR MÉDIA	1	3813	Deputado Estadual
10000000241	31123	BENEDITO WALTER DAMASCENO	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	239	
10000000242	31313	STEVÃO GONZAGA DE LIMA BRASIL	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	50	
10000000243	31000	ROBERTO DO NASCIMENTO CAVALEIRO	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	112	
10000000244	31031	MARCOS ANTONIO SILVA TORRES	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	470	Deputado Estadual
10000000245	31190	LOURIVAN BEZERRA DA SILVA	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	181	
10000000246	31333	CIRLANDIA FONSECA DE OLIVEIRA LIMA	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	9	
10000000247	31234	JUVENAL DE ARAUJO CORREA	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	702	Deputado Estadual
10000000248	54321	RAISSA RIBEIRO E SILVA	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	429	Deputado Estadual
10000000249	54100	CLAUDIO MANOEL VERAS DE FIGUEIREDO	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	12	Deputado Estadual
10000000251	54456	MAURO JOSÉ DE DEUS MORAIS	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	931	Deputado Estadual
10000000252	54620	FRANCISCO MARIVALDO DE SOUZA UCHÔA	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	119	
10000000253	54444	GILDOMAR OLIVEIRA GOMES	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	376	
10000000254	54777	ANDRE LUIZ PINHEIRO GONÇALVES	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	79	
10000000255	54222	JORGE HENRIQUE MELO MULATO	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	64	
10000000256	54650	FRANCISCO GRANGEIROS DE MEDEIROS	AC	PPL	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	4	
10000000258	31444	MARIA DE LOURDES BERNARDINO DE LIMA	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	19	Deputado Estadual
10000000259	31001	GERSINEIDE PESSOA CHAVES	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	18	
10000000260	31222	ESTER BERNARDINO E SOUZA	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1	
10000000261	31456	ANTONIO CLIDENOR BORGES DE OLIVEIRA	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	854	
10000000262	31111	NELCIONE SILVA COELHO	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	2	
10000000263	31789	MARIA DO SOCORRO DE ARAÚJO NASCIMENTO DOS ANJOS	AC	PHS	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	39	
10000000264	19123	ACLEILTON DA SILVA ANGELIM	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	394	Deputado Estadual
10000000265	19113	ANTONIO DA SILVA OLIVEIRA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	181	Deputado Estadual
10000000266	19019	ANTONIO JOSENILDO INACIO DA SILVA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	ELEITO POR QP	1	6933	Deputado Estadual
10000000267	19555	ANTONIO MARCELLO SANTOS DE SOUZA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	287	Deputado Estadual
10000000268	19190	DAVILSON FERREIRA DE OLIVEIRA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	112	Deputado Estadual
10000000269	19999	FRANCISCO LOPES PESSOA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	2487	Deputado Estadual
10000000270	19191	JONAS DE CASTRO SANTOS	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	144	Deputado Estadual
10000000271	19200	JOSE EVANGELINO PEREIRA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	32	Deputado Estadual
10000000272	19111	JOÃO BATISTA PEREIRA DA SILVA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1208	Deputado Estadual
10000000273	19400	LAURA CRISTINA PEREIRA DOS SANTOS	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	18	Deputado Estadual
10000000274	19222	MANOEL PEREIRA LIMA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	189	Deputado Estadual
10000000275	19052	MARIA ASFURI BARROSO	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	182	Deputado Estadual
10000000276	19335	MARIA DA CONCEIÇÃO SOUSA DE FREITAS	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	0	Deputado Estadual
10000000277	19500	MARIA SANDRA DE PAULA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	58	Deputado Estadual
10000000278	19007	MARILIA CHAVES SOUZA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	20	Deputado Estadual
10000000279	19012	MARISELVA PEREIRA DOS SANTOS	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	4	Deputado Estadual
10000000280	19000	MICHEL OLIVEIRA DA ROCHA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	940	Deputado Estadual
10000000281	19119	PAULA CRISTINA PEREIRA DOS SANTOS	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	3	Deputado Estadual
10000000282	19100	RAIMUNDO CORREIA DA COSTA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	ELEITO POR QP	1	3886	Deputado Estadual
10000000283	19300	SELMA MACHADO SOUZA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	17	Deputado Estadual
10000000284	19333	UELITON ALVES DE MELO	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	1151	Deputado Estadual
10000000285	19013	WELISON DA SILVA MOURA	AC	PTN	FRENTE TRABALHISTA REPUBLICANA HUMANISTA LIVRE	PRB / PTN / PHS / PPL	SUPLENTE	1	150	Deputado Estadual
10000000286	11345	FRANCISCA EDILEUDA ARAUJO DE SOUZA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	77	Deputado Estadual
10000000287	11112	ANTONIO GERALDO SOBRINHO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	158	Deputado Estadual
10000000288	11444	SAMI PINHEIRO DE MOURA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	1136	Deputado Estadual
10000000289	11125	RUBERVAL BRAGA ROLA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	134	Deputado Estadual
10000000290	11117	SALOMAO MATOS PINHEIRO DE PAULA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	114	Deputado Estadual
10000000291	11333	ROZANGELA PEREIRA DE FREITAS	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	197	Deputado Estadual
10000000292	11153	ARNALDO SILVA SOUSA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	57	Deputado Estadual
10000000293	11003	SEBASTIAO NOGUEIRA DA CRUZ	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	68	Deputado Estadual
10000000294	11000	FAGNER CALEGARIO DO NASCIMENTO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	492	Deputado Estadual
10000000295	11113	LENILDA PEREIRA CAVALCANTE	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	475	Deputado Estadual
10000000296	11555	JORGE ALMEIDA FILHO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	663	Deputado Estadual
10000000297	11011	MARCOS KENNEDY NEVES DE CASTRO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	321	Deputado Estadual
10000000298	11147	FRANCISCO LEIDINILSON FERREIRA DE MOURA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	412	Deputado Estadual
10000000299	11110	ELIESER OLIVEIRA DA SILVA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	401	Deputado Estadual
10000000300	11799	GLENN KELSON DA SILVA CASTRO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	174	Deputado Estadual
10000000301	11234	JOELSO DOS SANTOS PONTES	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	1785	Deputado Estadual
10000000302	11777	PAULO JOSE DOS SANTOS PEREIRA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	272	Deputado Estadual
10000000303	11111	GEHLEN DINIZ ANDRADE	AC	PP	PARTIDO ISOLADO	PP	ELEITO POR MÉDIA	1	3785	Deputado Estadual
10000000304	11150	VANDERLEI RODRIGUES DE MELO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	40	Deputado Estadual
10000000305	11115	RAIMUNDO DA COSTA MARTINS	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	46	Deputado Estadual
10000000306	11122	NICOLAU CANDIDO DA SILVA JUNIOR	AC	PP	PARTIDO ISOLADO	PP	ELEITO POR QP	1	3827	Deputado Estadual
10000000307	11258	ANTONIO TIAGO SILVA DE ARAUJO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	1165	Deputado Estadual
10000000308	11100	SANDRO CARDOSO DA SILVA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	1005	Deputado Estadual
10000000309	11999	JONES ROBERTO REGO DA SILVA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	95	Deputado Estadual
10000000310	11123	EDSON FERREIRA CAMELI	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	2057	Deputado Estadual
10000000311	11789	LÍVIO VERAS	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	1547	Deputado Estadual
10000000313	11101	FRANCINETE MOREIRA BARROS	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	375	Deputado Estadual
10000000314	11223	KIEFER ROBERTO CAVALCANTE LIMA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	3208	Deputado Estadual
10000000315	11121	FRANCISCO DAS CHAGAS MARTINS TELES	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	74	Deputado Estadual
10000000316	11145	MARIA MARNÍSIA FERREIRA DA SILVA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	49	Deputado Estadual
10000000317	11222	GERMANO CAVALCANTE DE OLIVEIRA	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	782	Deputado Estadual
10000000323	11871	MARIA DE NAZARÉ PEREIRA DE SOUSA MARINHO	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	0	
10000000324	11872	BRUNA FERNANDA DE SOUZA ALVES	AC	PP	PARTIDO ISOLADO	PP	SUPLENTE	1	0	
10000000326	43444	MARIVALTER HERMOGENES DE SOUZA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	215	Deputado Estadual
10000000327	4321	FRANCISCO ANTONIO LIRA DA SILVA MONTEIRO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	665	Deputado Federal
10000000329	43777	FRANCINEUDO SOUZA DA COSTA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	2598	Deputado Estadual
10000000330	43500	ANTONIO VALENTIN DA SILVA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	154	Deputado Estadual
10000000331	43222	JAIZO CORDEIRO DA SILVA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	84	Deputado Estadual
10000000332	43123	PAULO AMORIM DE ANDRADE	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	871	Deputado Estadual
10000000333	43400	SILVANA DANTAS BENTES DA SILVA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	40	Deputado Estadual
10000000334	43300	MARIA DA CONCEIÇÃO ALVES	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	94	Deputado Estadual
10000000335	43043	SEBASTIÃO AFONSO SANTOS DE SOUZA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	783	Deputado Estadual
10000000336	43456	JOSENITO QUEIROZ CARVALHO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	46	Deputado Estadual
10000000337	43789	JOSE RAIMILDO DE LIMA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	534	Deputado Estadual
10000000338	43525	ANDRÉ REGO DE ARAÚJO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	152	Deputado Estadual
10000000339	43111	MÁRIO JORGE DA SILVA ANUTE	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	235	Deputado Estadual
10000000340	43555	JOSÉ ALDENI DE SOUSA DA SILVA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	108	Deputado Estadual
10000000341	43000	CLAUDEMIR CALVALHO DE MESQUITA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	445	Deputado Estadual
10000000343	43433	ITAMARA SOUZA DA COSTA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	145	Deputado Estadual
10000000344	43800	GESSE FERREIRA DO NASCIMENTO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	84	Deputado Estadual
10000000345	43007	JOÃO RAFAEL TAVARES DA CRUZ MAIA	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	41	Deputado Estadual
10000000346	43025	FABIANO RODRIGUES MACIEL	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	47	Deputado Estadual
10000000347	4399	HILÁRIO JOSÉ DO NASCIMENTO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	838	Deputado Federal
10000000348	4325	MARIA JOICILENE SOUZA SILVA NOBRE	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	1199	Deputado Federal
10000000349	4343	SHIRLEY TORRES DE ARAÚJO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	1377	Deputado Federal
10000000350	43333	NELSON RODRIGUES SALES	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	ELEITO POR QP	1	3557	Deputado Estadual
10000000351	43012	ALESSANDRA RODRIGUES CIACCI	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	13	Deputado Estadual
10000000355	333	ROBERTO DUARTE JUNIOR	AC	PMN	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	17119	Senador
10000000356	33444	JANETE PEREIRA DE SOUZA	AC	PMN	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	SUPLENTE	1	20	Deputado Estadual
