id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	DF	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	565279	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	ES	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	567964	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	GO	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	771591	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	MA	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	535013	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	MG	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	1555553	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	MS	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	257976	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	MT	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	220067	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	PA	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	627319	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	PB	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	393685	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	PE	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	2311491	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	PI	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	246271	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	PR	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	861820	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	RJ	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	2592292	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	RN	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	286301	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	RO	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	86293	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	RR	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	47087	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	RS	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	732828	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	SC	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	476430	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	SE	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	203390	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	SP	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	5765598	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	TO	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	150690	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	ZZ	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	34527	Presidente
